algo,number_train,perf
GB,110,0.9920561139847982
GB,110,0.9907859965624561
GB,110,0.9848402937837336
GB,110,0.9852496945042443
GB,110,0.992531317617709
GB,110,0.9864024527209314
GB,110,0.9921256203671971
GB,110,0.9861995136684731
GB,110,0.9905571754963314
GB,110,0.9883450021354976
GB,110,0.9916325905275524
GB,110,0.987197261108751
GB,110,0.9902583098109627
GB,110,0.9839206501375014
GB,110,0.9920575215737861
GB,110,0.9841148002230298
GB,110,0.9873303841514092
GB,110,0.9857048658240638
GB,110,0.9882888931210432
SVR,110,0.9871234209922723
SVR,110,0.9923490364288456
SVR,110,0.9826695340846572
SVR,110,0.9716429420607067
SVR,110,0.9873176136457111
SVR,110,0.9793793652675008
SVR,110,0.9839579222868671
SVR,110,0.9894304636492989
SVR,110,0.9819011178648889
SVR,110,0.9849821473608271
SVR,110,0.9893979611040696
SVR,110,0.98504635413259
SVR,110,0.9820363989609362
SVR,110,0.9822167754767022
SVR,110,0.9892158183859869
SVR,110,0.9850195097908827
SVR,110,0.9814236053591049
SVR,110,0.9845482362220941
SVR,110,0.9898288541651534
SVR,110,0.9814347128295375
BRR,110,0.9951949002027736
BRR,110,0.9958222506825561
BRR,110,0.994322804604378
BRR,110,0.9933776035946932
BRR,110,0.9954094859509339
BRR,110,0.9951834012496321
BRR,110,0.9934421820127122
BRR,110,0.9944105884266228
BRR,110,0.9944016609577211
BRR,110,0.995980985494168
BRR,110,0.9947403144401445
BRR,110,0.9948136728256664
BRR,110,0.995557133794496
BRR,110,0.9938851925724159
BRR,110,0.9942233065136601
BRR,110,0.9939625870913116
BRR,110,0.9935943116452112
BRR,110,0.991482882231593
BRR,110,0.9957708204122412
BRR,110,0.9942330013422631
AB,110,0.9822299995160815
AB,110,0.9843888988708116
AB,110,0.9785530511129851
AB,110,0.9634589112433651
AB,110,0.9847504904505706
AB,110,0.9879785440070222
AB,110,0.974123447819634
AB,110,0.9867515933471593
AB,110,0.9796071625858183
AB,110,0.9814840056554103
AB,110,0.9773046469241574
AB,110,0.9831219087192998
AB,110,0.9777192615265196
AB,110,0.9724460312848393
AB,110,0.9842335636090042
AB,110,0.9852639795346557
AB,110,0.9626401486565755
AB,110,0.9835424017263407
AB,110,0.9832788319998033
AB,110,0.9855753661105525
LASSO,110,0.9940728323208637
LASSO,110,0.9962027041796437
LASSO,110,0.9934362898868911
LASSO,110,0.9942683285181306
LASSO,110,0.9957267654770618
LASSO,110,0.9962530320919808
LASSO,110,0.9895184863048921
LASSO,110,0.9946784508385521
LASSO,110,0.9917174270494148
LASSO,110,0.995718416695699
LASSO,110,0.9942001664127812
LASSO,110,0.995056058763504
LASSO,110,0.9954450622981252
LASSO,110,0.9926991631842315
LASSO,110,0.9949556232529255
LASSO,110,0.9935592669764628
LASSO,110,0.99318675782762
LASSO,110,0.9917144175002226
LASSO,110,0.994350922202389
LASSO,110,0.9934924292593104
Layer 1,30,0.9908748925244031
Layer 1,30,0.9893789325389692
Layer 1,30,0.98658043803139
Layer 1,30,0.9885389549686737
Layer 1,30,0.9760046340715832
Layer 1,30,0.9914883229327797
Layer 1,30,0.9919402732321982
Layer 1,30,0.9927934155791913
Layer 1,30,0.9906434383873164
Layer 1,30,0.9845913187274553
Layer 1,30,0.9937631480553024
Layer 1,30,0.9914092112855899
Layer 1,30,0.9756088783657906
Layer 1,30,0.9858468894478501
Layer 1,30,0.9916094252146921
Layer 1,30,0.9838741627721099
Layer 1,30,0.99090625743178
Layer 1,30,0.993010384082392
Layer 1,30,0.9915277112335308
Layer 1,30,0.9909769698307558
Layer 2,30,0.9908748939345857
Layer 2,30,0.9893787291244451
Layer 2,30,0.9911221895522
Layer 2,30,0.9890983946165468
Layer 2,30,0.9728202788672804
Layer 2,30,0.9938015833663221
Layer 2,30,0.9924699760744267
Layer 2,30,0.9942212860348669
Layer 2,30,0.9943225187322131
Layer 2,30,0.9908892836364308
Layer 2,30,0.9949043346955515
Layer 2,30,0.8379562234276701
Layer 2,30,0.9754082072819028
Layer 2,30,0.9672816205768116
Layer 2,30,0.9933820070649066
Layer 2,30,0.9872818563338446
Layer 2,30,0.9909067985376452
Layer 2,30,0.9924542807409422
Layer 2,30,0.9908890570224186
Layer 2,30,0.9953453692032763
Layer 3,30,0.9882776941124326
Layer 3,30,0.9868195122836324
Layer 3,30,0.9866532895585012
Layer 3,30,0.9820594208019009
Layer 3,30,0.9829877598516055
Layer 3,30,0.9782382711197879
Layer 3,30,0.9934778460046253
Layer 3,30,0.9866735385282668
Layer 3,30,0.9839339175671128
Layer 3,30,0.9911156205548557
Layer 3,30,0.9921662793142836
Layer 3,30,0.9395008154683449
Layer 3,30,0.9892297882127219
Layer 3,30,0.9773007535774538
Layer 3,30,0.9881437402889143
Layer 3,30,0.9753577616596754
Layer 3,30,0.9906822430970779
Layer 3,30,0.9898266040770598
Layer 3,30,0.9777419250001695
Layer 3,30,0.9911576129093946
Layer 4,30,0.9908748939345857
Layer 4,30,0.9893787291244451
Layer 4,30,0.9866532895585012
Layer 4,30,0.9885389549686737
Layer 4,30,0.9829877598516055
Layer 4,30,0.9914883229327797
Layer 4,30,0.9919402732321982
Layer 4,30,0.9942212860348669
Layer 4,30,0.9839339175671128
Layer 4,30,0.9911156205548557
Layer 4,30,0.9937631480553024
Layer 4,30,0.9914092112855899
Layer 4,30,0.9756088783657906
Layer 4,30,0.9858468894478501
Layer 4,30,0.9881437402889143
Layer 4,30,0.9838741627721099
Layer 4,30,0.9906822430970779
Layer 4,30,0.9924542807409422
Layer 4,30,0.9777419250001695
Layer 4,30,0.9909769698307558
GB,30,0.9468961099716868
GB,30,0.9489385153771548
GB,30,0.9362617420855013
GB,30,0.936651763775107
GB,30,0.9453958135928158
GB,30,0.9468815533604673
GB,30,0.9624894895525642
GB,30,0.9437520538611138
GB,30,0.8768295886892614
GB,30,0.9707720992983335
GB,30,0.9526660181844515
GB,30,0.922570744767762
GB,30,0.9594940293531926
GB,30,0.9515729241341461
GB,30,0.9709065691964538
GB,30,0.9590833420872744
GB,30,0.9721679318767904
GB,30,0.9354823172071167
GB,30,0.9489403176149063
GB,30,0.9679061182985018
SVR,30,0.8771377773947492
SVR,30,0.9091369529497293
SVR,30,0.909240717961052
SVR,30,0.8524725104408921
SVR,30,0.8951035176352318
SVR,30,0.8574288438667498
SVR,30,0.9155593694130889
SVR,30,0.8984195939974315
SVR,30,0.8963128490230148
SVR,30,0.9171124172396197
SVR,30,0.868821963598871
SVR,30,0.8541217200344045
SVR,30,0.8895141735882313
SVR,30,0.902559999155552
SVR,30,0.9181994832497666
SVR,30,0.9132909243589596
SVR,30,0.8998306854328271
SVR,30,0.9054981354829255
SVR,30,0.8886277411428345
SVR,30,0.9128061943476432
BRR,30,0.9908748925244031
BRR,30,0.9893789325389692
BRR,30,0.98658043803139
BRR,30,0.9885389549686737
BRR,30,0.9760046340715832
BRR,30,0.9914883229327797
BRR,30,0.9919402732321982
BRR,30,0.9927934155791913
BRR,30,0.9906434383873164
BRR,30,0.9845913187274553
BRR,30,0.9937631480553024
BRR,30,0.9914092112855899
BRR,30,0.9756088783657906
BRR,30,0.9858468894478501
BRR,30,0.9916094252146921
BRR,30,0.9838741627721099
BRR,30,0.99090625743178
BRR,30,0.993010384082392
BRR,30,0.9915277112335308
BRR,30,0.9909769698307558
AB,30,0.9371289073454858
AB,30,0.9400388454588855
AB,30,0.924461495935075
AB,30,0.9301010284358051
AB,30,0.9375829579790004
AB,30,0.93227236056373
AB,30,0.9362690539383366
AB,30,0.924022749483135
AB,30,0.8615031488609401
AB,30,0.9616004387821557
AB,30,0.9234734949044814
AB,30,0.9328400137805091
AB,30,0.952034914149771
AB,30,0.9364862840299032
AB,30,0.9535911895389522
AB,30,0.9603293522139618
AB,30,0.9583427285650545
AB,30,0.942910447984189
AB,30,0.9403243455789005
AB,30,0.9595395622556627
LASSO,30,0.9927992314601712
LASSO,30,0.9896885096101978
LASSO,30,0.9830448319733955
LASSO,30,0.990493861421068
LASSO,30,0.9835999232609552
LASSO,30,0.9859109612415542
LASSO,30,0.982197041754929
LASSO,30,0.9923060690628476
LASSO,30,0.9730625060305222
LASSO,30,0.9875453934253335
LASSO,30,0.9924292512543924
LASSO,30,0.961774647118118
LASSO,30,0.9761268041254112
LASSO,30,0.9870771044725453
LASSO,30,0.9897494383780003
LASSO,30,0.9840487246104844
LASSO,30,0.9889690713278804
LASSO,30,0.9924542777213121
LASSO,30,0.9874581665343976
LASSO,30,0.9874280944491228
Layer 1,60,0.9910355002493559
Layer 1,60,0.9939298047574321
Layer 1,60,0.9934151024559001
Layer 1,60,0.992878738479726
Layer 1,60,0.9932402568809797
Layer 1,60,0.994505976762771
Layer 1,60,0.9932891543039485
Layer 1,60,0.9931139378688761
Layer 1,60,0.9942093271580466
Layer 1,60,0.9934115290393999
Layer 1,60,0.9918423727979782
Layer 1,60,0.992114032910603
Layer 1,60,0.9921951471828301
Layer 1,60,0.993700399358384
Layer 1,60,0.9917070483054871
Layer 1,60,0.9935563867836403
Layer 1,60,0.992704827264654
Layer 1,60,0.9846981190308636
Layer 1,60,0.9923907432971955
Layer 1,60,0.9932190250505195
Layer 2,60,0.9937462146343063
Layer 2,60,0.9977900293408475
Layer 2,60,0.9940834111484057
Layer 2,60,0.9948766446045761
Layer 2,60,0.9971749616619052
Layer 2,60,0.9977769800726333
Layer 2,60,0.9958775103758677
Layer 2,60,0.9955548730383167
Layer 2,60,0.996820358352721
Layer 2,60,0.9969654657044168
Layer 2,60,0.9954717366529657
Layer 2,60,0.9967731556540093
Layer 2,60,0.9946108489704881
Layer 2,60,0.9974153422979568
Layer 2,60,0.9954509356433261
Layer 2,60,0.9977978827389747
Layer 2,60,0.99342055386698
Layer 2,60,0.987074205062155
Layer 2,60,0.995381032054532
Layer 2,60,0.9957987829742136
Layer 3,60,0.9945559092644443
Layer 3,60,0.9978229252414996
Layer 3,60,0.9934182928535846
Layer 3,60,0.9954334004897416
Layer 3,60,0.9938840835250017
Layer 3,60,0.9978745141411318
Layer 3,60,0.9939324809493322
Layer 3,60,0.9956463080278354
Layer 3,60,0.9966885074583809
Layer 3,60,0.9973538822231367
Layer 3,60,0.9956294029968608
Layer 3,60,0.9972260438353032
Layer 3,60,0.9957404085477151
Layer 3,60,0.9976582385588466
Layer 3,60,0.9963800018219576
Layer 3,60,0.996654294456339
Layer 3,60,0.9960020459468834
Layer 3,60,0.9870282540988784
Layer 3,60,0.9958170448214119
Layer 3,60,0.9958359202457112
Layer 4,60,0.9910355002493559
Layer 4,60,0.9939298047574321
Layer 4,60,0.9940834111484057
Layer 4,60,0.992878738479726
Layer 4,60,0.9938840835250017
Layer 4,60,0.994505976762771
Layer 4,60,0.9939324809493322
Layer 4,60,0.9931139378688761
Layer 4,60,0.9966885074583809
Layer 4,60,0.9934115290393999
Layer 4,60,0.9918423727979782
Layer 4,60,0.992114032910603
Layer 4,60,0.9921951471828301
Layer 4,60,0.993700399358384
Layer 4,60,0.9917070483054871
Layer 4,60,0.9935563867836403
Layer 4,60,0.992704827264654
Layer 4,60,0.9846981190308636
Layer 4,60,0.9923907432971955
Layer 4,60,0.9958359202457112
GB,60,0.9424593437083377
GB,60,0.9813621891141802
GB,60,0.9822018420432813
GB,60,0.9732263584162019
GB,60,0.9784663926494697
GB,60,0.9898875100149294
GB,60,0.968930285796096
GB,60,0.97808587481878
GB,60,0.9596728011733046
GB,60,0.9561086766269656
GB,60,0.9757300035907146
GB,60,0.9758057333515661
GB,60,0.9830365098178608
GB,60,0.9852042968703592
GB,60,0.9629850462687173
GB,60,0.9827500443382867
GB,60,0.9666763428638013
GB,60,0.9650834093839533
GB,60,0.9701707598101923
GB,60,0.9870317050946358
SVR,60,0.9421880926718986
SVR,60,0.9497823756536055
SVR,60,0.9428759593509796
SVR,60,0.9489317360935909
SVR,60,0.936083559337246
SVR,60,0.9677690957146414
SVR,60,0.9155263385733334
SVR,60,0.957704993394328
SVR,60,0.9626900282409463
SVR,60,0.9459063301186437
SVR,60,0.9641413012641027
SVR,60,0.9386286271127764
SVR,60,0.956046614488173
SVR,60,0.9417700039858354
SVR,60,0.9570663180545923
SVR,60,0.9681873866221704
SVR,60,0.9335144355669838
SVR,60,0.9327568391490719
SVR,60,0.9551773700014698
SVR,60,0.9715119405862565
BRR,60,0.9910355002493559
BRR,60,0.9939298047574321
BRR,60,0.9934151024559001
BRR,60,0.992878738479726
BRR,60,0.9932402568809797
BRR,60,0.994505976762771
BRR,60,0.9932891543039485
BRR,60,0.9931139378688761
BRR,60,0.9942093271580466
BRR,60,0.9934115290393999
BRR,60,0.9918423727979782
BRR,60,0.992114032910603
BRR,60,0.9921951471828301
BRR,60,0.993700399358384
BRR,60,0.9917070483054871
BRR,60,0.9935563867836403
BRR,60,0.992704827264654
BRR,60,0.9846981190308636
BRR,60,0.9923907432971955
BRR,60,0.9932190250505195
AB,60,0.9631898042523263
AB,60,0.9651148869550255
AB,60,0.972277443161857
AB,60,0.960753751703755
AB,60,0.9675057994288006
AB,60,0.9842890189644098
AB,60,0.9344669527961056
AB,60,0.968564578932549
AB,60,0.9647799363256278
AB,60,0.9589083691142231
AB,60,0.9689369507971524
AB,60,0.9726370477071831
AB,60,0.9693410620579914
AB,60,0.9643528575675713
AB,60,0.9627912675549196
AB,60,0.9699478956694387
AB,60,0.9568944117648894
AB,60,0.941126767053694
AB,60,0.9641317591278067
AB,60,0.9830537887778672
LASSO,60,0.9911307258096235
LASSO,60,0.9935336535214846
LASSO,60,0.9940897133188971
LASSO,60,0.991310466398405
LASSO,60,0.9942397185163665
LASSO,60,0.9948566488970219
LASSO,60,0.9923174500281031
LASSO,60,0.990954488720897
LASSO,60,0.9934985455555265
LASSO,60,0.9945077676281457
LASSO,60,0.9941431959267869
LASSO,60,0.9943360704124178
LASSO,60,0.9928805727911776
LASSO,60,0.9929634589636109
LASSO,60,0.9927875428120203
LASSO,60,0.9952874181060136
LASSO,60,0.9931383124354589
LASSO,60,0.9821671092033262
LASSO,60,0.994328851549661
LASSO,60,0.9887428422675967
Layer 1,90,0.9943285145580909
Layer 1,90,0.9940289502022674
Layer 1,90,0.9930482709704342
Layer 1,90,0.9942952171666732
Layer 1,90,0.9951322716398993
Layer 1,90,0.9944406097579305
Layer 1,90,0.9879144193884973
Layer 1,90,0.9940533123672924
Layer 1,90,0.9939789631414231
Layer 1,90,0.9926731959953224
Layer 1,90,0.9942353589175181
Layer 1,90,0.9934448907453891
Layer 1,90,0.9935147947397778
Layer 1,90,0.994134649377624
Layer 1,90,0.9932331178493339
Layer 1,90,0.994236857308664
Layer 1,90,0.9938721072608019
Layer 1,90,0.9931128963473133
Layer 1,90,0.994536881760889
Layer 1,90,0.9934453306017088
Layer 2,90,0.9972664553910453
Layer 2,90,0.9976976836748463
Layer 2,90,0.9954943173204422
Layer 2,90,0.9977384482739822
Layer 2,90,0.9968078175985121
Layer 2,90,0.9963374968586343
Layer 2,90,0.9918247089298744
Layer 2,90,0.998326088644261
Layer 2,90,0.9965519724166407
Layer 2,90,0.9972648734178369
Layer 2,90,0.9974191388851321
Layer 2,90,0.9967171564174131
Layer 2,90,0.9966393838836923
Layer 2,90,0.9967437554714665
Layer 2,90,0.9947367810937914
Layer 2,90,0.9982951388730726
Layer 2,90,0.9985266113206497
Layer 2,90,0.9973278239296767
Layer 2,90,0.9979286965504157
Layer 2,90,0.9966619570348059
Layer 3,90,0.9965587806568191
Layer 3,90,0.9980094581282106
Layer 3,90,0.9962848054694317
Layer 3,90,0.9978559276897887
Layer 3,90,0.9969887030827734
Layer 3,90,0.9965588807281085
Layer 3,90,0.9934533676189535
Layer 3,90,0.9981038651590879
Layer 3,90,0.9967926317397022
Layer 3,90,0.9970757409790205
Layer 3,90,0.9977227360409394
Layer 3,90,0.9979039256879055
Layer 3,90,0.9972465027400089
Layer 3,90,0.9964917493990113
Layer 3,90,0.994736941789282
Layer 3,90,0.9983296193292324
Layer 3,90,0.9985899766032325
Layer 3,90,0.9974087963243751
Layer 3,90,0.9984637541432101
Layer 3,90,0.9963763776314976
Layer 4,90,0.9943285145580909
Layer 4,90,0.9940289502022674
Layer 4,90,0.9930482709704342
Layer 4,90,0.9942952171666732
Layer 4,90,0.9951322716398993
Layer 4,90,0.9944406097579305
Layer 4,90,0.9879144193884973
Layer 4,90,0.9940533123672924
Layer 4,90,0.9939789631414231
Layer 4,90,0.9926731959953224
Layer 4,90,0.9942353589175181
Layer 4,90,0.9934448907453891
Layer 4,90,0.9935147947397778
Layer 4,90,0.994134649377624
Layer 4,90,0.9932331178493339
Layer 4,90,0.994236857308664
Layer 4,90,0.9938721072608019
Layer 4,90,0.9931128963473133
Layer 4,90,0.994536881760889
Layer 4,90,0.9934453306017088
GB,90,0.9896837887435002
GB,90,0.9917762385131079
GB,90,0.9820125083989217
GB,90,0.9882535473171676
GB,90,0.9896932918894347
GB,90,0.9841190248013505
GB,90,0.9830455781761767
GB,90,0.9852990711502447
GB,90,0.989110298812938
GB,90,0.9931244752492521
GB,90,0.9912397512866825
GB,90,0.9878183182221898
GB,90,0.9897530689789195
GB,90,0.9910391104353835
GB,90,0.9744840939140067
GB,90,0.9841885535071077
GB,90,0.9868703643901882
GB,90,0.9742541013495747
GB,90,0.9733225597221219
GB,90,0.9862778966009631
SVR,90,0.9786025196552304
SVR,90,0.989030126111565
SVR,90,0.9781888377038477
SVR,90,0.9680494501019333
SVR,90,0.9776242395196497
SVR,90,0.9768022317497866
SVR,90,0.972896316586554
SVR,90,0.9835757021356133
SVR,90,0.9742710794842107
SVR,90,0.9775664071531871
SVR,90,0.983565308439978
SVR,90,0.9654638830027447
SVR,90,0.9701130775253226
SVR,90,0.9682037655714116
SVR,90,0.977358071142819
SVR,90,0.9889519248389834
SVR,90,0.9859396705551129
SVR,90,0.9616767122389521
SVR,90,0.9676414884409412
SVR,90,0.9732677951658607
BRR,90,0.9943285145580909
BRR,90,0.9940289502022674
BRR,90,0.9930482709704342
BRR,90,0.9942952171666732
BRR,90,0.9951322716398993
BRR,90,0.9944406097579305
BRR,90,0.9879144193884973
BRR,90,0.9940533123672924
BRR,90,0.9939789631414231
BRR,90,0.9926731959953224
BRR,90,0.9942353589175181
BRR,90,0.9934448907453891
BRR,90,0.9935147947397778
BRR,90,0.994134649377624
BRR,90,0.9932331178493339
BRR,90,0.994236857308664
BRR,90,0.9938721072608019
BRR,90,0.9931128963473133
BRR,90,0.994536881760889
BRR,90,0.9934453306017088
AB,90,0.9843982445542734
AB,90,0.9796161939024137
AB,90,0.9636282893833003
AB,90,0.9801403256184462
AB,90,0.9804843744909861
AB,90,0.9772068010939506
AB,90,0.9657176725267009
AB,90,0.9639427196680276
AB,90,0.9871336907889119
AB,90,0.979244680193636
AB,90,0.9835882144074775
AB,90,0.9794100221837457
AB,90,0.9829742000773725
AB,90,0.979943215983303
AB,90,0.9642835698619912
AB,90,0.96718723946394
AB,90,0.9735414242491038
AB,90,0.966762308335253
AB,90,0.9679447066446736
AB,90,0.9745055218348999
LASSO,90,0.9909421992876861
LASSO,90,0.994103656472484
LASSO,90,0.9937077955484378
LASSO,90,0.993293717551238
LASSO,90,0.9951788626765198
LASSO,90,0.9937936383780271
LASSO,90,0.9890612311946974
LASSO,90,0.9933763307983243
LASSO,90,0.9927590971971827
LASSO,90,0.9929548381978052
LASSO,90,0.9943534309773198
LASSO,90,0.993021097893919
LASSO,90,0.9932599848166415
LASSO,90,0.9947756600053039
LASSO,90,0.9877794994228197
LASSO,90,0.9943364019468948
LASSO,90,0.9949556870921784
LASSO,90,0.9920688280437286
LASSO,90,0.9958514992862342
LASSO,90,0.9927665273972233
Layer 1,170,0.9930921413750304
Layer 1,170,0.9924417659958265
Layer 1,170,0.993363298551763
Layer 1,170,0.994827684161415
Layer 1,170,0.9904694475161786
Layer 1,170,0.9864741932520182
Layer 1,170,0.9945270590742522
Layer 1,170,0.9940815785501693
Layer 1,170,0.9959497009003837
Layer 1,170,0.9947674442671075
Layer 1,170,0.9960771395509574
Layer 1,170,0.9934299218779987
Layer 1,170,0.9940734754907445
Layer 1,170,0.9961874820805833
Layer 1,170,0.9957321848326448
Layer 1,170,0.9957982318958507
Layer 1,170,0.9930676880104292
Layer 1,170,0.9935610653519663
Layer 1,170,0.9968922503626458
Layer 1,170,0.9915129519155227
Layer 2,170,0.9953737139184392
Layer 2,170,0.9988821890340986
Layer 2,170,0.9987373513779347
Layer 2,170,0.9974367603426197
Layer 2,170,0.9980381592408685
Layer 2,170,0.9953903385927017
Layer 2,170,0.9994416317357058
Layer 2,170,0.9948726767596001
Layer 2,170,0.9993343074415619
Layer 2,170,0.996137698266752
Layer 2,170,0.9978646824878608
Layer 2,170,0.9942601672576619
Layer 2,170,0.9963922734534615
Layer 2,170,0.9989657065151869
Layer 2,170,0.9973164767106197
Layer 2,170,0.9972437098006972
Layer 2,170,0.9950237685563217
Layer 2,170,0.9967392631865051
Layer 2,170,0.9993427398012529
Layer 2,170,0.9979788788447064
Layer 3,170,0.995268527820456
Layer 3,170,0.9989662009826797
Layer 3,170,0.9992134963033611
Layer 3,170,0.9980380109712601
Layer 3,170,0.9985213221496045
Layer 3,170,0.9964772173367527
Layer 3,170,0.9993986761168819
Layer 3,170,0.9964891050661677
Layer 3,170,0.9989049115655585
Layer 3,170,0.9962293752043112
Layer 3,170,0.9985709802763514
Layer 3,170,0.9946435096068129
Layer 3,170,0.9967348609540698
Layer 3,170,0.9991110028172402
Layer 3,170,0.9983635886945434
Layer 3,170,0.9978790921277787
Layer 3,170,0.9957026735612813
Layer 3,170,0.9971056773469316
Layer 3,170,0.9989979736340868
Layer 3,170,0.9981561771755683
Layer 4,170,0.9930921413750304
Layer 4,170,0.9924417659958265
Layer 4,170,0.993363298551763
Layer 4,170,0.994827684161415
Layer 4,170,0.9904694475161786
Layer 4,170,0.9864741932520182
Layer 4,170,0.9945270590742522
Layer 4,170,0.9940815785501693
Layer 4,170,0.9959497009003837
Layer 4,170,0.9947674442671075
Layer 4,170,0.9960771395509574
Layer 4,170,0.9934299218779987
Layer 4,170,0.9940734754907445
Layer 4,170,0.9961874820805833
Layer 4,170,0.9957321848326448
Layer 4,170,0.9957982318958507
Layer 4,170,0.9930676880104292
Layer 4,170,0.9935610653519663
Layer 4,170,0.9968922503626458
Layer 4,170,0.9915129519155227
GB,170,0.9880774304070827
GB,170,0.9939945959866983
GB,170,0.9958182890619565
GB,170,0.9896113261187526
GB,170,0.9937763481438586
GB,170,0.9883317415300831
GB,170,0.9946180227156334
GB,170,0.9916737264556547
GB,170,0.9920986495991164
GB,170,0.9883470643674798
GB,170,0.9931558707964767
GB,170,0.9911649843895892
GB,170,0.9930972365725633
GB,170,0.9956899135701376
GB,170,0.9922359215928737
GB,170,0.9929666582575569
GB,170,0.9928193577916831
GB,170,0.9941201834111711
GB,170,0.9951541054530135
GB,170,0.9913585470974569
SVR,170,0.9911324062102235
SVR,170,0.9944466134869341
SVR,170,0.9919225789774729
SVR,170,0.985824711432225
SVR,170,0.9917690858582326
SVR,170,0.9869692118200681
SVR,170,0.9957214083213342
SVR,170,0.9874888110291109
SVR,170,0.9947596499357061
SVR,170,0.9902298112261984
SVR,170,0.9960970765737955
SVR,170,0.9911295679609325
SVR,170,0.9885320134193096
SVR,170,0.9914936466211842
SVR,170,0.9911426773990241
SVR,170,0.9910767540362786
SVR,170,0.9932014073965463
SVR,170,0.9888102169945135
SVR,170,0.9927360767868075
SVR,170,0.9941227499867018
BRR,170,0.9930921413750304
BRR,170,0.9924417659958265
BRR,170,0.993363298551763
BRR,170,0.994827684161415
BRR,170,0.9904694475161786
BRR,170,0.9864741932520182
BRR,170,0.9945270590742522
BRR,170,0.9940815785501693
BRR,170,0.9959497009003837
BRR,170,0.9947674442671075
BRR,170,0.9960771395509574
BRR,170,0.9934299218779987
BRR,170,0.9940734754907445
BRR,170,0.9961874820805833
BRR,170,0.9957321848326448
BRR,170,0.9957982318958507
BRR,170,0.9930676880104292
BRR,170,0.9935610653519663
BRR,170,0.9968922503626458
BRR,170,0.9915129519155227
AB,170,0.9786144588174133
AB,170,0.9814818473937289
AB,170,0.9909741499277331
AB,170,0.9853630148899684
AB,170,0.9858689718028844
AB,170,0.9778276273123352
AB,170,0.9916626250741746
AB,170,0.9868970123416005
AB,170,0.9913254785228672
AB,170,0.9891562381945316
AB,170,0.990247924100683
AB,170,0.9827584516751355
AB,170,0.9902059615646781
AB,170,0.9855088339694194
AB,170,0.9836704145188865
AB,170,0.9856422771873857
AB,170,0.9883333340353575
AB,170,0.9809683449289393
AB,170,0.9890813690836757
AB,170,0.9839561015896923
LASSO,170,0.9908934314042638
LASSO,170,0.9932210105055067
LASSO,170,0.9929817941326122
LASSO,170,0.9949933214376674
LASSO,170,0.9912830701326593
LASSO,170,0.9863361923710203
LASSO,170,0.9949318290658289
LASSO,170,0.9944933219091139
LASSO,170,0.9950033808383378
LASSO,170,0.9948125269017097
LASSO,170,0.9966643309725827
LASSO,170,0.9933993362772183
LASSO,170,0.9942174207563732
