rt,pred,experiment,train_size,fold_number
630.0,615.9040529191075,Stravs_22,83,10
864.0,853.1989476552417,Stravs_22,83,10
690.0,661.5155255415049,Stravs_22,83,10
840.0,780.307031582287,Stravs_22,83,10
636.0,535.9006285668992,Stravs_22,83,10
654.0,920.2473272439756,Stravs_22,83,10
516.0,377.1892521045745,Stravs_22,83,10
35.741500001999995,63.42571149704347,LIFE_old,40,5
271.281499998,284.2253036039238,LIFE_old,40,5
53.01300000000001,61.79639447944854,LIFE_old,40,5
182.69800000200001,224.81901677577804,LIFE_old,40,5
3620.9301,3626.3928479452106,Taguchi,33,6
3543.92988,3494.4546609463105,Taguchi,33,6
3727.02006,3684.2140646026255,Taguchi,33,6
3902.85006,3882.889662406468,Taguchi,33,6
915.6,917.1390248260992,Tohge,58,7
383.4,560.3375428085391,Tohge,58,7
436.2,544.842352807928,Tohge,58,7
753.6,663.1239856327502,Tohge,58,7
730.2,663.1239856327502,Tohge,58,7
442.2,549.00748064345,Tohge,58,7
1139.8990002,1175.8476227144172,UniToyama_Atlantis,62,8
918.10002,899.6639340107515,UniToyama_Atlantis,62,8
1032.3220199999996,1097.6337707396374,UniToyama_Atlantis,62,8
762.1000200000003,787.5481568468748,UniToyama_Atlantis,62,8
935.59998,1239.1391266485773,UniToyama_Atlantis,62,8
748.347,736.4149590365739,UniToyama_Atlantis,62,8
1289.5999800000004,1271.396451684845,UniToyama_Atlantis,62,8
744.0,862.659417777113,MTBLS87,44,2
666.0,851.5417871610164,MTBLS87,44,2
864.0,855.3379771157687,MTBLS87,44,2
1242.0,721.383107774452,MTBLS87,44,2
840.0,876.0129558183678,MTBLS87,44,2
235.2417,274.19366888237505,Takahashi,48,5
279.7944,275.3038397730529,Takahashi,48,5
531.06828,436.8429833982466,Takahashi,48,5
415.0368,463.004947492355,Takahashi,48,5
408.14538,407.1904160928077,Takahashi,48,5
552.0,736.5173839289685,FEM_lipids,19,10
828.0,727.4105720973304,FEM_lipids,19,10
312.0,387.2980708484218,Taguchi_12,374,4
1145.4,1117.659447498859,Taguchi_12,374,4
130.8,108.24774269260591,Taguchi_12,374,4
2174.4,2133.230367468272,Taguchi_12,374,4
1853.4,1749.0848321758033,Taguchi_12,374,4
1108.2,1139.5228054755235,Taguchi_12,374,4
831.6,828.7826066620996,Taguchi_12,374,4
792.6,841.9199745801325,Taguchi_12,374,4
672.0,746.9226091978758,Taguchi_12,374,4
574.2,550.723476006754,Taguchi_12,374,4
2083.8,2197.47753961925,Taguchi_12,374,4
108.0,73.85642927546745,Taguchi_12,374,4
815.4,810.0119128892976,Taguchi_12,374,4
372.6,470.1349734892762,Taguchi_12,374,4
423.0,535.7550550077904,Taguchi_12,374,4
1227.0,1166.0864435876401,Taguchi_12,374,4
1593.0,1597.3888589452695,Taguchi_12,374,4
1686.0,1691.3684688477285,Taguchi_12,374,4
738.0,678.7829336965243,Taguchi_12,374,4
977.4,1021.5882553520697,Taguchi_12,374,4
2460.0,2466.060907401397,Taguchi_12,374,4
895.2,871.9970360856547,Taguchi_12,374,4
1551.0,1449.6143128385675,Taguchi_12,374,4
1660.2,1604.9893001636347,Taguchi_12,374,4
190.8,227.44489269363757,Taguchi_12,374,4
2742.0,2642.9187389061967,Taguchi_12,374,4
1556.4,1419.8235516461468,Taguchi_12,374,4
1570.8,1739.145671854336,Taguchi_12,374,4
3018.0,2870.69457646106,Taguchi_12,374,4
1683.6,1534.998528429425,Taguchi_12,374,4
1488.6,1494.5727376557377,Taguchi_12,374,4
2772.0,2833.947819911332,Taguchi_12,374,4
733.8,740.4136950785833,Taguchi_12,374,4
1748.4,1819.5532108330567,Taguchi_12,374,4
1705.8,1675.104762075389,Taguchi_12,374,4
2709.0,2805.9431041107136,Taguchi_12,374,4
2173.2,2157.6987634322886,Taguchi_12,374,4
1233.6,1317.1049747698269,Taguchi_12,374,4
2377.8,2124.581587912604,Taguchi_12,374,4
1171.2,1070.948731366943,Taguchi_12,374,4
1360.8,1304.6520318583189,Taguchi_12,374,4
916.2,1012.6187450613976,Taguchi_12,374,4
270.0,348.17194360579634,Nikiforos,32,7
252.0,226.1320561440939,Nikiforos,32,7
852.0,497.822089056472,Nikiforos,32,7
296.86300000200004,265.895930473978,LIFE_old,40,8
83.76299999999998,80.45707281441216,LIFE_old,40,8
107.853,109.83245880353228,LIFE_old,40,8
85.69000000199999,88.23089998047627,LIFE_old,40,8
840.0,1220.2149271985702,UFZ_Phenomenex,56,7
1182.0,1396.13724326867,UFZ_Phenomenex,56,7
1548.0,1342.4964775847568,UFZ_Phenomenex,56,7
798.0,1032.0388903006813,UFZ_Phenomenex,56,7
1260.0,1351.0176785961428,UFZ_Phenomenex,56,7
1434.0,1233.8698460571318,UFZ_Phenomenex,56,7
420.0,271.46326791392374,Beck,223,9
522.0,581.6406332059443,Beck,223,9
348.0,279.9059094762271,Beck,223,9
48.0,51.42257139985461,Beck,223,9
264.0,293.96985049520976,Beck,223,9
450.0,460.04608838399963,Beck,223,9
888.0,828.6039834032649,Beck,223,9
618.0,578.3414044972711,Beck,223,9
738.0,661.0792122957778,Beck,223,9
642.0,661.3988394589128,Beck,223,9
624.0,577.7905459828743,Beck,223,9
432.0,619.6519927536573,Beck,223,9
570.0,487.4067835675468,Beck,223,9
768.0,707.6356534262883,Beck,223,9
336.0,299.8280539297849,Beck,223,9
270.0,335.7866535817161,Beck,223,9
312.0,277.07223354745645,Beck,223,9
1014.0,906.951096459542,Beck,223,9
618.0,707.3104611432092,Beck,223,9
294.0,352.6591446059094,Beck,223,9
138.0,188.16618523819838,Beck,223,9
294.0,289.22722381115835,Beck,223,9
450.0,545.6569507125586,Beck,223,9
330.0,481.6006435041272,Beck,223,9
268.459999998,243.40457024210698,LIFE_new,24,6
207.601000002,196.84080141976003,LIFE_new,24,6
156.559000002,120.33279473075491,LIFE_new,24,6
83.964,81.75124280009614,LIFE_old,40,9
90.649999998,85.44932230325705,LIFE_old,40,9
64.378000002,80.46458385817901,LIFE_old,40,9
279.505999998,254.59720056827348,LIFE_old,40,9
39.982999998000004,54.91291699649293,LIFE_new,24,4
207.68899999799999,293.64308498032347,LIFE_new,24,4
228.606,264.4433098350564,LIFE_new,24,4
3501.009960000001,3557.4233351524217,Taguchi,33,7
4045.69014,4034.2100795075044,Taguchi,33,7
2977.32012,2934.393036419816,Taguchi,33,7
3515.38008,3499.7045375868042,Taguchi,33,7
623.41602,659.432406131848,Ken,19,7
918.318,976.2762179126776,Ken,19,7
1024.2,1024.1922942326923,Taguchi_12,374,1
1272.0,1228.4032967809094,Taguchi_12,374,1
2641.8,2549.637506809874,Taguchi_12,374,1
1269.0,1298.811977165948,Taguchi_12,374,1
211.8,312.32010596198603,Taguchi_12,374,1
582.0,603.2650408291686,Taguchi_12,374,1
2544.6,2547.555377262252,Taguchi_12,374,1
2204.4,2233.7323329940727,Taguchi_12,374,1
1044.0,1083.7396008719384,Taguchi_12,374,1
888.6,892.4254878217662,Taguchi_12,374,1
1078.2,1144.9384745755576,Taguchi_12,374,1
2515.2,2396.4255817632675,Taguchi_12,374,1
156.0,210.3229523155724,Taguchi_12,374,1
752.4,786.1881370950017,Taguchi_12,374,1
601.2,665.8502168610128,Taguchi_12,374,1
414.0,354.14419351629067,Taguchi_12,374,1
378.6,573.2238296073323,Taguchi_12,374,1
678.6,636.3302796235553,Taguchi_12,374,1
2159.4,2053.274822766607,Taguchi_12,374,1
936.6,953.3724023106257,Taguchi_12,374,1
2676.6,2524.7997963854878,Taguchi_12,374,1
1761.6,1664.4367480590365,Taguchi_12,374,1
1957.2,1936.940509996631,Taguchi_12,374,1
818.4,793.6196144292186,Taguchi_12,374,1
147.0,206.6527232306596,Taguchi_12,374,1
2497.8,2072.6318592347325,Taguchi_12,374,1
1887.0,1937.262161376076,Taguchi_12,374,1
1239.0,1107.1761374319542,Taguchi_12,374,1
112.2,100.39697423121261,Taguchi_12,374,1
1163.4,980.8111554597302,Taguchi_12,374,1
2173.2,2089.862439860868,Taguchi_12,374,1
2783.4,2739.3909761116433,Taguchi_12,374,1
1949.4,1907.8158743177605,Taguchi_12,374,1
2335.2,2300.157699367518,Taguchi_12,374,1
2063.4,1785.234562234665,Taguchi_12,374,1
2632.8,2715.815711609747,Taguchi_12,374,1
1580.4,1674.6666602680662,Taguchi_12,374,1
1854.0,1979.2193378161485,Taguchi_12,374,1
933.6,1007.0650491870032,Taguchi_12,374,1
2343.6,2470.791298970386,Taguchi_12,374,1
1854.0,2034.5651687043005,Taguchi_12,374,1
2640.6,2717.047700108806,Taguchi_12,374,1
444.0,506.8528635260037,Eawag_XBridgeC18,229,2
360.0,440.4890507566031,Eawag_XBridgeC18,229,2
954.0,991.795686662218,Eawag_XBridgeC18,229,2
522.0,508.82513347600786,Eawag_XBridgeC18,229,2
552.0,646.5984371029273,Eawag_XBridgeC18,229,2
750.0,640.0799033105159,Eawag_XBridgeC18,229,2
144.0,266.4130358141283,Eawag_XBridgeC18,229,2
270.0,429.2107404530519,Eawag_XBridgeC18,229,2
402.0,390.562437117827,Eawag_XBridgeC18,229,2
510.0,528.9605727339172,Eawag_XBridgeC18,229,2
690.0,495.143802798182,Eawag_XBridgeC18,229,2
78.0,244.12045676941625,Eawag_XBridgeC18,229,2
54.0,197.19330311025055,Eawag_XBridgeC18,229,2
420.0,410.99542971350996,Eawag_XBridgeC18,229,2
264.0,233.2673149503638,Eawag_XBridgeC18,229,2
354.0,377.1372367458738,Eawag_XBridgeC18,229,2
810.0,796.6523813768766,Eawag_XBridgeC18,229,2
570.0,683.0147115809733,Eawag_XBridgeC18,229,2
144.0,201.30493365314868,Eawag_XBridgeC18,229,2
66.0,180.8099529898259,Eawag_XBridgeC18,229,2
90.0,214.6778296102089,Eawag_XBridgeC18,229,2
210.0,276.8768126047015,Eawag_XBridgeC18,229,2
276.0,370.69375954311175,Eawag_XBridgeC18,229,2
276.0,270.0455575084671,Eawag_XBridgeC18,229,2
558.0,487.08311824190935,Eawag_XBridgeC18,229,2
654.0,772.1629061439482,Eawag_XBridgeC18,229,2
930.0,844.9092105076274,MTBLS87,44,5
264.0,641.7195771265357,MTBLS87,44,5
738.0,823.4566517469266,MTBLS87,44,5
882.0,813.2555608569643,MTBLS87,44,5
360.0,466.0563558288852,MTBLS87,44,5
3959.13984,3990.5493347137535,Taguchi,33,5
3784.53,3800.436472031245,Taguchi,33,5
3533.4501,3474.5110375061804,Taguchi,33,5
3149.22,3173.238558889863,Taguchi,33,5
1206.0,1021.9068730888986,UFZ_Phenomenex,56,6
174.0,904.9525568013696,UFZ_Phenomenex,56,6
774.0,1435.3386512399743,UFZ_Phenomenex,56,6
1458.0,1485.7788788472335,UFZ_Phenomenex,56,6
1482.0,1477.0973026397312,UFZ_Phenomenex,56,6
1494.0,1561.6218503626435,UFZ_Phenomenex,56,6
1325.3230199999996,1437.3624005504792,Ken,19,9
1283.847,1447.3879529237106,Ken,19,9
355.2,592.2344217081517,Kojima,30,6
732.0,683.0497452488256,Kojima,30,6
685.8,640.555876724673,Kojima,30,6
60.0,106.37089743832225,Beck,222,1
42.0,22.850775658334175,Beck,222,1
222.0,311.6111493677445,Beck,222,1
486.0,633.8620049793319,Beck,222,1
324.0,458.17986962869685,Beck,222,1
828.0,691.6135954600667,Beck,222,1
864.0,821.1985150137524,Beck,222,1
246.0,303.45437533791903,Beck,222,1
798.0,866.0191054160257,Beck,222,1
888.0,808.8429738993947,Beck,222,1
378.0,436.2423998812687,Beck,222,1
480.0,511.5574945452952,Beck,222,1
348.0,375.71605804061824,Beck,222,1
264.0,217.44658173951015,Beck,222,1
918.0,814.1841047016363,Beck,222,1
138.0,256.07474542429907,Beck,222,1
576.0,538.2384498646763,Beck,222,1
390.0,355.82411912674576,Beck,222,1
420.0,439.5267948937951,Beck,222,1
60.0,130.16675192803248,Beck,222,1
252.0,208.2102871705959,Beck,222,1
132.0,193.8605924991038,Beck,222,1
348.0,410.0879617877295,Beck,222,1
654.0,633.1278215045018,Beck,222,1
162.0,148.5152191558604,Beck,222,1
324.0,328.0009094855834,IPB_Halle,24,2
192.0,206.77071066787187,IPB_Halle,24,2
288.0,242.61513380818326,IPB_Halle,24,2
228.594,248.8884088597591,LIFE_new,24,5
31.426999998000003,71.2012911558737,LIFE_new,24,5
26.439,50.99147587030984,LIFE_new,24,5
1158.0,1001.7074411582657,FEM_long,128,5
2452.8,2227.022228775254,FEM_long,128,5
1368.0,1393.8795032731396,FEM_long,128,5
108.0,103.82050807495337,FEM_long,128,5
2298.0,2245.428739560486,FEM_long,128,5
78.0,-92.89165863793379,FEM_long,128,5
2081.100000000001,1971.8989805517947,FEM_long,128,5
3672.0,3549.0500574012676,FEM_long,128,5
3384.0,3321.982691978995,FEM_long,128,5
2027.7,679.7154999074679,FEM_long,128,5
2256.0,1263.3371572534531,FEM_long,128,5
2442.0,2398.2138458414474,FEM_long,128,5
1602.9,1227.7123368693608,FEM_long,128,5
1386.0,1561.0575826937359,FEM_long,128,5
1170.66,1189.1271440750356,Matsuura,53,8
1087.5,1087.941987747527,Matsuura,53,8
1784.64,1775.7507535732868,Matsuura,53,8
438.18,393.5790760935978,Matsuura,53,8
800.82,986.9686108096395,Matsuura,53,8
400.74,404.7540578314161,Matsuura,53,8
300.0,245.20740130731338,MTBLS20,44,7
366.0,416.22738806471983,MTBLS20,44,7
270.0,257.137782756432,MTBLS20,44,7
366.0,396.34565677934825,MTBLS20,44,7
360.0,322.8329869790303,MTBLS20,44,7
1369.8,1805.6438231293728,Tohge,57,3
1289.4,1409.9260476084546,Tohge,57,3
427.2,436.7646330928892,Tohge,57,3
1317.0,1574.2016060938868,Tohge,57,3
1290.0,1296.164689861528,Tohge,57,3
467.4,796.320104390427,Tohge,57,3
482.4,535.7060860800834,Tohge,57,3
804.0,677.9105946317331,Stravs_22,83,6
216.0,265.0035559576786,Stravs_22,83,6
1068.0,768.6635144588937,Stravs_22,83,6
684.0,560.5542427491375,Stravs_22,83,6
744.0,747.6057088683967,Stravs_22,83,6
774.0,797.9417234574295,Stravs_22,83,6
474.0,486.04490704443117,Stravs_22,83,6
510.0,455.40905622926573,Stravs_22,83,6
936.0,811.1657865273312,Stravs_22,83,6
936.0,728.4018275075392,Otto,32,2
504.0,397.2702043889744,Otto,32,2
372.0,600.976918298889,Otto,32,2
1164.0,872.0007130557747,Otto,32,2
552.0,415.50736299886137,Nikiforos,31,5
288.0,273.4947217401906,Nikiforos,31,5
672.0,522.6183993754114,Nikiforos,31,5
264.0,220.76766782322412,Nikiforos,31,5
287.5318200000001,309.5785397258522,Takahashi,48,8
374.3094,418.5084274039653,Takahashi,48,8
275.27028,266.2556932718973,Takahashi,48,8
405.56232,297.8796603348312,Takahashi,48,8
420.42828,370.3444828002994,Takahashi,48,8
514.62501,497.4535472350329,MTBLS52,21,4
281.64999,337.8650670838942,MTBLS52,21,4
84.0,111.90476073087947,Krauss,39,1
84.0,116.60177412340552,Krauss,39,1
96.0,113.33883220010416,Krauss,39,1
120.0,116.9734086101214,Krauss,39,1
126.0,109.46190353132047,Krauss,39,1
624.0,377.36801437299073,Nikiforos,31,2
276.0,266.6268237589479,Nikiforos,31,2
240.0,267.88712955015285,Nikiforos,31,2
360.0,328.0451685728192,Nikiforos,31,2
433.2,403.41596047659203,MTBLS4,21,3
408.0,405.3900028823774,MTBLS4,21,3
445.8,433.45022204993063,MTBLS4,21,3
606.0,420.6328086465145,Otto,33,8
492.0,593.4488799235622,Otto,33,8
528.0,505.9516644203908,Otto,33,8
422.4,437.6036558950198,MTBLS4,22,9
444.0,441.17266970771135,MTBLS4,22,9
930.0,841.7762954668776,MTBLS87,45,10
1152.0,811.3559383272475,MTBLS87,45,10
474.0,680.1095628791214,MTBLS87,45,10
324.0,651.0613186788406,MTBLS87,45,10
757.1999999999997,863.7520502319103,Cao_HILIC,25,8
568.8000000000002,733.1146870109026,Cao_HILIC,25,8
858.0,1042.3706083842153,Cao_HILIC,25,8
1981.2,1904.616361521676,Taguchi_12,374,2
1006.8,969.607175082204,Taguchi_12,374,2
1496.4,1405.6736038026206,Taguchi_12,374,2
2253.6,2196.4167389347563,Taguchi_12,374,2
568.2,561.3343901743925,Taguchi_12,374,2
711.0,761.5331065768387,Taguchi_12,374,2
852.6,921.246834735762,Taguchi_12,374,2
645.6,596.6989128505377,Taguchi_12,374,2
1420.8,1438.4400902565133,Taguchi_12,374,2
1644.6,1637.475707801989,Taguchi_12,374,2
1771.8,1835.3683342343145,Taguchi_12,374,2
2069.4,2157.2897312093123,Taguchi_12,374,2
1463.4,1490.9739922891442,Taguchi_12,374,2
2636.4,2367.635868708463,Taguchi_12,374,2
1426.8,1341.7415496159094,Taguchi_12,374,2
1041.0,1021.4880470204108,Taguchi_12,374,2
1676.4,1918.3377748489638,Taguchi_12,374,2
1869.0,1944.3399084817652,Taguchi_12,374,2
424.8,518.1966815339119,Taguchi_12,374,2
2161.2,2209.715725338089,Taguchi_12,374,2
217.2,302.3375474518243,Taguchi_12,374,2
1176.0,1178.7369948381606,Taguchi_12,374,2
1221.6,1149.720742410591,Taguchi_12,374,2
835.2,748.5435307673807,Taguchi_12,374,2
1327.8,1303.6728659245978,Taguchi_12,374,2
175.8,204.6695376616504,Taguchi_12,374,2
1157.4,1198.2693685312722,Taguchi_12,374,2
2640.6,2362.525476578933,Taguchi_12,374,2
1791.6,1782.8353034295692,Taguchi_12,374,2
1647.6,1498.5860272396592,Taguchi_12,374,2
2149.8,2038.7596640775876,Taguchi_12,374,2
2806.8,2754.440928396976,Taguchi_12,374,2
2014.2,2210.2061470761755,Taguchi_12,374,2
461.4,554.4649613304863,Taguchi_12,374,2
1738.2,1934.3568236719464,Taguchi_12,374,2
2641.8,2669.2859763641723,Taguchi_12,374,2
1286.4,1651.0928120300387,Taguchi_12,374,2
817.8,876.0891633085529,Taguchi_12,374,2
2509.2,2172.850951541656,Taguchi_12,374,2
1879.2,2019.6175464997064,Taguchi_12,374,2
1722.0,1527.8462454524795,Taguchi_12,374,2
602.4,636.171539603495,Taguchi_12,374,2
327.6033,383.47840074943673,Takahashi,48,6
248.27682,427.06923252346115,Takahashi,48,6
532.28628,495.42942677990186,Takahashi,48,6
244.91922,231.6404769061573,Takahashi,48,6
818.97732,830.8528137294113,Takahashi,48,6
3321.12006,3385.0039208745466,Taguchi,33,1
3314.9199,3280.131303746073,Taguchi,33,1
3775.0701,3817.5179499243127,Taguchi,33,1
2949.4599,2985.9505326100093,Taguchi,33,1
120.0,103.8831117536474,Krauss,40,9
120.0,114.55954339410124,Krauss,40,9
120.0,115.13083896985869,Krauss,40,9
84.0,116.12383876032486,Krauss,40,9
1855.26,1861.2850596300907,Matsuura,53,1
1726.92,1811.5688132199427,Matsuura,53,1
878.88,1037.3448240471896,Matsuura,53,1
468.12,567.0255002334726,Matsuura,53,1
1074.72,1090.5858460230704,Matsuura,53,1
1437.12,1028.3132365107224,Matsuura,53,1
66.0,178.1657715055893,MTBLS20,44,5
420.0,370.60493533845437,MTBLS20,44,5
396.0,367.4961217914724,MTBLS20,44,5
318.0,288.4491169191412,MTBLS20,44,5
54.0,148.86997829409134,MTBLS20,44,5
816.0,604.6890873710028,Eawag_XBridgeC18,229,5
96.0,115.7177450003478,Eawag_XBridgeC18,229,5
450.0,421.39771067224035,Eawag_XBridgeC18,229,5
642.0,615.6252673564752,Eawag_XBridgeC18,229,5
510.0,458.4066171719246,Eawag_XBridgeC18,229,5
918.0,700.2872041259026,Eawag_XBridgeC18,229,5
192.0,165.2125330678636,Eawag_XBridgeC18,229,5
396.0,358.65822589919543,Eawag_XBridgeC18,229,5
606.0,667.1777241672643,Eawag_XBridgeC18,229,5
354.0,381.1848425150233,Eawag_XBridgeC18,229,5
282.0,309.8095765101368,Eawag_XBridgeC18,229,5
546.0,548.6442918454146,Eawag_XBridgeC18,229,5
756.0,817.1026731537784,Eawag_XBridgeC18,229,5
288.0,283.94342006470765,Eawag_XBridgeC18,229,5
624.0,447.64215244014025,Eawag_XBridgeC18,229,5
540.0,478.6603030098003,Eawag_XBridgeC18,229,5
300.0,329.5517877929602,Eawag_XBridgeC18,229,5
480.0,598.9284079760578,Eawag_XBridgeC18,229,5
246.0,281.88696520218065,Eawag_XBridgeC18,229,5
960.0,803.3220704678149,Eawag_XBridgeC18,229,5
612.0,627.3379056655921,Eawag_XBridgeC18,229,5
354.0,383.9012505416976,Eawag_XBridgeC18,229,5
522.0,576.7840967976455,Eawag_XBridgeC18,229,5
726.0,793.4055807496454,Eawag_XBridgeC18,229,5
684.0,797.5173590504919,Eawag_XBridgeC18,229,5
342.0,300.2258862123007,Eawag_XBridgeC18,229,5
259.815,231.4237272590603,LIFE_old,39,4
36.004000002,50.38288020684326,LIFE_old,39,4
102.78499999799999,96.90442018902384,LIFE_old,39,4
109.551,97.8593263770453,LIFE_old,39,4
34.795000001999995,52.69748051588147,LIFE_old,39,4
443.4,446.79458649950936,MTBLS4,22,7
401.4,432.24484562681846,MTBLS4,22,7
1920.7990002000001,1779.9387403351234,UniToyama_Atlantis,63,10
781.8989999999999,902.7234331739708,UniToyama_Atlantis,63,10
638.6989997999998,697.3143899408847,UniToyama_Atlantis,63,10
1120.84698,1155.1888060260976,UniToyama_Atlantis,63,10
1313.5999800000004,1231.0950863815692,UniToyama_Atlantis,63,10
1259.322,1291.2668102042728,UniToyama_Atlantis,63,10
624.6,673.9849715437157,Cao_HILIC,25,4
660.0,540.8337030807489,Cao_HILIC,25,4
822.6,681.891747624562,Cao_HILIC,25,4
1044.0,1011.9428860460974,FEM_lipids,19,4
114.0,838.8753367433453,FEM_lipids,19,4
1338.0,1367.0314894766727,UFZ_Phenomenex,55,1
138.0,951.0075552388637,UFZ_Phenomenex,55,1
1608.0,1390.6796892961954,UFZ_Phenomenex,55,1
1458.0,1520.1094300404745,UFZ_Phenomenex,55,1
966.0,830.9323208544041,UFZ_Phenomenex,55,1
1272.0,1219.0425419528265,UFZ_Phenomenex,55,1
1536.0,1498.71084722514,UFZ_Phenomenex,55,1
579.0749999999998,490.7471966386139,MTBLS52,20,3
504.94998,333.34182844765405,MTBLS52,20,3
373.75002,479.0093394682222,MTBLS52,20,3
1503.642,1212.9270704363455,FEM_long,127,1
3462.0,2968.260493536889,FEM_long,127,1
2412.0,2234.1722095435416,FEM_long,127,1
1635.0,1547.8545659340098,FEM_long,127,1
3552.0,3052.9549855545006,FEM_long,127,1
1572.9,2746.000430023781,FEM_long,127,1
3572.4,3485.930913925432,FEM_long,127,1
